id,label,type
115969116,115969116,patient
115970764,115970764,patient
115972123,115972123,patient
115973803,115973803,patient
115968286,115968286,patient
115971325,115971325,patient
115967758,115967758,patient
115972156,115972156,patient
115968589,115968589,patient
115967488,115967488,patient
115969420,115969420,patient
115968622,115968622,patient
115968352,115968352,patient
115971694,115971694,patient
115971726,115971726,patient
115972525,115972525,patient
115970065,115970065,patient
115973104,115973104,patient
115968688,115968688,patient
115970047,115970047,patient
115972576,115972576,patient
115971727,115971727,patient
115968386,115968386,patient
115970350,115970350,patient
115968689,115968689,patient
115971760,115971760,patient
115969552,115969552,patient
115973440,115973440,patient
115969250,115969250,patient
115967621,115967621,patient
115972894,115972894,patient
115971793,115971793,patient
115970963,115970963,patient
115968755,115968755,patient
115970995,115970995,patient
115968787,115968787,patient
115967654,115967654,patient
115970435,115970435,patient
115971794,115971794,patient
115972927,115972927,patient
115968485,115968485,patient
115971266,115971266,patient
115970165,115970165,patient
115969316,115969316,patient
115970468,115970468,patient
115971827,115971827,patient
115967159,115967159,patient
115971331,115971331,patient
115973011,115973011,patient
115968821,115968821,patient
115971332,115971332,patient
115973572,115973572,patient
115970231,115970231,patient
115967174,115967174,patient
115968326,115968326,patient
115973573,115973573,patient
115973605,115973605,patient
115969157,115969157,patient
115973045,115973045,patient
115968056,115968056,patient
115967207,115967207,patient
115971700,115971700,patient
115968359,115968359,patient
115969718,115969718,patient
115972247,115972247,patient
115969190,115969190,patient
115973078,115973078,patient
115967561,115967561,patient
115971129,115971129,patient
115968953,115968953,patient
115970633,115970633,patient
115967292,115967292,patient
115969784,115969784,patient
115971464,115971464,patient
115968155,115968155,patient
115971767,115971767,patient
115970634,115970634,patient
115968426,115968426,patient
115970666,115970666,patient
115973705,115973705,patient
115971497,115971497,patient
115969289,115969289,patient
115968156,115968156,patient
115972328,115972328,patient
115968491,115968491,patient
115972631,115972631,patient
115973706,115973706,patient
115970171,115970171,patient
115971530,115971530,patient
115968189,115968189,patient
115971002,115971002,patient
115967661,115967661,patient
115971833,115971833,patient
115973739,115973739,patient
115972664,115972664,patient
115971563,115971563,patient
115968222,115968222,patient
115973243,115973243,patient
115969902,115969902,patient
115967694,115967694,patient
115969053,115969053,patient
115968525,115968525,patient
115970765,115970765,patient
115971596,115971596,patient
115968029,115968029,patient
115969935,115969935,patient
115971899,115971899,patient
115968558,115968558,patient
115973579,115973579,patient
115969389,115969389,patient
115971069,115971069,patient
115973309,115973309,patient
115971101,115971101,patient
115969968,115969968,patient
115973612,115973612,patient
115970271,115970271,patient
115969422,115969422,patient
115973310,115973310,patient
115971933,115971933,patient
115970832,115970832,patient
115967491,115967491,patient
115971437,115971437,patient
115971663,115971663,patient
115968322,115968322,patient
115971984,115971984,patient
115968927,115968927,patient
115972815,115972815,patient
115967826,115967826,patient
115973646,115973646,patient
115968129,115968129,patient
115969488,115969488,patient
115973376,115973376,patient
115967859,115967859,patient
115971999,115971999,patient
115969791,115969791,patient
115967331,115967331,patient
115973711,115973711,patient
115972578,115972578,patient
115969521,115969521,patient
115967860,115967860,patient
115967332,115967332,patient
115968723,115968723,patient
115971504,115971504,patient
115973744,115973744,patient
115968195,115968195,patient
115967893,115967893,patient
115969908,115969908,patient
115967926,115967926,patient
115969606,115969606,patient
115973778,115973778,patient
115970437,115970437,patient
115968261,115968261,patient
115971300,115971300,patient
115968262,115968262,patient
115968294,115968294,patient
115973509,115973509,patient
115972981,115972981,patient
115973812,115973812,patient
115969975,115969975,patient
115971334,115971334,patient
115969126,115969126,patient
115970838,115970838,patient
115971637,115971637,patient
115968328,115968328,patient
115972216,115972216,patient
115968026,115968026,patient
115973047,115973047,patient
115971721,115971721,patient
115968664,115968664,patient
115972552,115972552,patient
115967563,115967563,patient
115969495,115969495,patient
115968394,115968394,patient
115969528,115969528,patient
115970075,115970075,patient
115972315,115972315,patient
115970107,115970107,patient
115969258,115969258,patient
115969805,115969805,patient
115972618,115972618,patient
115970636,115970636,patient
115968428,115968428,patient
115968460,115968460,patient
115972348,115972348,patient
115967900,115967900,patient
115970971,115970971,patient
115968763,115968763,patient
115971802,115971802,patient
115971274,115971274,patient
115967965,115967965,patient
115970972,115970972,patient
115970476,115970476,patient
115968494,115968494,patient
115973515,115973515,patient
115971307,115971307,patient
115967966,115967966,patient
115970206,115970206,patient
115968545,115968545,patient
115967470,115967470,patient
115970509,115970509,patient
115969376,115969376,patient
115967168,115967168,patient
115971340,115971340,patient
115970207,115970207,patient
115973020,115973020,patient
115973246,115973246,patient
115971070,115971070,patient
115970542,115970542,patient
115970240,115970240,patient
115968032,115968032,patient
115969712,115969712,patient
115970543,115970543,patient
115972783,115972783,patient
115971374,115971374,patient
115968914,115968914,patient
115973086,115973086,patient
115968896,115968896,patient
115972784,115972784,patient
115967267,115967267,patient
115971137,115971137,patient
115971968,115971968,patient
115968401,115968401,patient
115967268,115967268,patient
115973680,115973680,patient
115969779,115969779,patient
115972019,115972019,patient
115971491,115971491,patient
115970642,115970642,patient
115972322,115972322,patient
115968164,115968164,patient
115969812,115969812,patient
115970675,115970675,patient
115969542,115969542,patient
115967334,115967334,patient
115973714,115973714,patient
115970373,115970373,patient
115968197,115968197,patient
115972085,115972085,patient
115969877,115969877,patient
115970676,115970676,patient
115969349,115969349,patient
115970708,115970708,patient
115967367,115967367,patient
115969047,115969047,patient
115970406,115970406,patient
115973219,115973219,patient
115971011,115971011,patient
115972917,115972917,patient
115969911,115969911,patient
115967703,115967703,patient
115969943,115969943,patient
115968282,115968282,patient
115972454,115972454,patient
115968264,115968264,patient
115967736,115967736,patient
115971624,115971624,patient
115968567,115968567,patient
115972455,115972455,patient
115970247,115970247,patient
115972487,115972487,patient
115970279,115970279,patient
115969146,115969146,patient
115968297,115968297,patient
115971078,115971078,patient
115969977,115969977,patient
115970280,115970280,patient
115969179,115969179,patient
115973319,115973319,patient
115971111,115971111,patient
115972823,115972823,patient
115969482,115969482,patient
115970313,115970313,patient
115973352,115973352,patient
115971144,115971144,patient
115968684,115968684,patient
115970874,115970874,patient
115967307,115967307,patient
115967533,115967533,patient
115972554,115972554,patient
115970907,115970907,patient
115967340,115967340,patient
115968699,115968699,patient
115971228,115971228,patient
115968171,115968171,patient
115972059,115972059,patient
115973418,115973418,patient
115971210,115971210,patient
115972890,115972890,patient
115973721,115973721,patient
115972588,115972588,patient
115970412,115970412,patient
115972092,115972092,patient
115973451,115973451,patient
115971243,115971243,patient
115972923,115972923,patient
115969614,115969614,patient
115972621,115972621,patient
115970445,115970445,patient
115967104,115967104,patient
115969917,115969917,patient
115970143,115970143,patient
115970748,115970748,patient
115967439,115967439,patient
115967137,115967137,patient
115973517,115973517,patient
115969950,115969950,patient
115968817,115968817,patient
115967968,115967968,patient
115970479,115970479,patient
115968271,115968271,patient
115967170,115967170,patient
115967171,115967171,patient
115972224,115972224,patient
115973055,115973055,patient
115968355,115968355,patient
115972527,115972527,patient
115967204,115967204,patient
115972225,115972225,patient
115969219,115969219,patient
115968370,115968370,patient
115971409,115971409,patient
115973089,115973089,patient
115970881,115970881,patient
115967572,115967572,patient
115969252,115969252,patient
115967270,115967270,patient
115973122,115973122,patient
115972626,115972626,patient
115971475,115971475,patient
115969814,115969814,patient
115967606,115967606,patient
115972627,115972627,patient
115969318,115969318,patient
115973458,115973458,patient
115972357,115972357,patient
115970149,115970149,patient
115971829,115971829,patient
115970980,115970980,patient
115969847,115969847,patient
115967639,115967639,patient
115972358,115972358,patient
115970183,115970183,patient
115967723,115967723,patient
115971863,115971863,patient
115969687,115969687,patient
115972694,115972694,patient
115967705,115967705,patient
115971593,115971593,patient
115971065,115971065,patient
115972424,115972424,patient
115973557,115973557,patient
115970795,115970795,patient
115968569,115968569,patient
115973590,115973590,patient
115972457,115972457,patient
115969451,115969451,patient
115973372,115973372,patient
115972297,115972297,patient
115972028,115972028,patient
115970651,115970651,patient
115969550,115969550,patient
115971212,115971212,patient
115967645,115967645,patient
115973741,115973741,patient
115971533,115971533,patient
115972892,115972892,patient
115971263,115971263,patient
115973195,115973195,patient
115969854,115969854,patient
115969584,115969584,patient
115967376,115967376,patient
115969088,115969088,patient
115967955,115967955,patient
115967427,115967427,patient
115968786,115968786,patient
115972958,115972958,patient
115972430,115972430,patient
115969121,115969121,patient
115967988,115967988,patient
115969952,115969952,patient
115969424,115969424,patient
115969650,115969650,patient
115972431,115972431,patient
115970481,115970481,patient
115970802,115970802,patient
115971665,115971665,patient
115969457,115969457,patient
115968324,115968324,patient
115972464,115972464,patient
115967475,115967475,patient
115971363,115971363,patient
115969986,115969986,patient
115969491,115969491,patient
115971429,115971429,patient
115968693,115968693,patient
115969524,115969524,patient
115973412,115973412,patient
115973445,115973445,patient
115967896,115967896,patient
115973427,115973427,patient
115968727,115968727,patient
115971766,115971766,patient
115971798,115971798,patient
115969590,115969590,patient
115972327,115972327,patient
115967659,115967659,patient
115972932,115972932,patient
115969623,115969623,patient
115973511,115973511,patient
115971303,115971303,patient
115971001,115971001,patient
115968793,115968793,patient
115967146,115967146,patient
115971034,115971034,patient
115968826,115968826,patient
115970506,115970506,patient
115971337,115971337,patient
115968028,115968028,patient
115967179,115967179,patient
115972200,115972200,patient
115968859,115968859,patient
115970218,115970218,patient
115968010,115968010,patient
115973578,115973578,patient
115971370,115971370,patient
115972729,115972729,patient
115971402,115971402,patient
115972201,115972201,patient
115967212,115967212,patient
115971100,115971100,patient
115968892,115968892,patient
115967515,115967515,patient
115973611,115973611,patient
115968094,115968094,patient
115967245,115967245,patient
115968893,115968893,patient
115971964,115971964,patient
115968623,115968623,patient
115971436,115971436,patient
115972795,115972795,patient
115970587,115970587,patient
115973116,115973116,patient
115971166,115971166,patient
115971771,115971771,patient
115968430,115968430,patient
115972879,115972879,patient
115971200,115971200,patient
115969855,115969855,patient
115971535,115971535,patient
115968194,115968194,patient
115972366,115972366,patient
115971233,115971233,patient
115967666,115967666,patient
115969025,115969025,patient
115970705,115970705,patient
115968529,115968529,patient
115967396,115967396,patient
115969888,115969888,patient
115972669,115972669,patient
115969328,115969328,patient
115971040,115971040,patient
115967429,115967429,patient
115972432,115972432,patient
115967732,115967732,patient
115967186,115967186,patient
115968293,115968293,patient
115968898,115968898,patient
115967765,115967765,patient
115969124,115969124,patient
115969955,115969955,patient
115971938,115971938,patient
115970837,115970837,patient
115968629,115968629,patient
115973650,115973650,patient
115970309,115970309,patient
115968327,115968327,patient
115970291,115970291,patient
115970870,115970870,patient
115967303,115967303,patient
115967832,115967832,patient
115971734,115971734,patient
115971174,115971174,patient
115973717,115973717,patient
115969559,115969559,patient
115973447,115973447,patient
115969031,115969031,patient
115972919,115972919,patient
115973750,115973750,patient
115970139,115970139,patient
115972103,115972103,patient
115970970,115970970,patient
115968794,115968794,patient
115973481,115973481,patient
115967133,115967133,patient
115968267,115968267,patient
115969626,115969626,patient
115967166,115967166,patient
115969098,115969098,patient
115969677,115969677,patient
115972169,115972169,patient
115971641,115971641,patient
115971371,115971371,patient
115973019,115973019,patient
115968030,115968030,patient
115970843,115970843,patient
115967502,115967502,patient
115970541,115970541,patient
115969692,115969692,patient
115967484,115967484,patient
115970013,115970013,patient
115973580,115973580,patient
115971404,115971404,patient
115973387,115973387,patient
115968064,115968064,patient
115967536,115967536,patient
115970607,115970607,patient
115971438,115971438,patient
115973118,115973118,patient
115967569,115967569,patient
115968928,115968928,patient
115967904,115967904,patient
115969263,115969263,patient
115968735,115968735,patient
115972623,115972623,patient
115971774,115971774,patient
115968465,115968465,patient
115972605,115972605,patient
115969296,115969296,patient
115970146,115970146,patient
115967970,115967970,patient
115970977,115970977,patient
115973217,115973217,patient
115971538,115971538,patient
115969330,115969330,patient
115973218,115973218,patient
115973250,115973250,patient
115968834,115968834,patient
115967173,115967173,patient
115969363,115969363,patient
115972176,115972176,patient
115968835,115968835,patient
115969414,115969414,patient
115967188,115967188,patient
115973284,115973284,patient
115968868,115968868,patient
115967767,115967767,patient
115969447,115969447,patient
115973587,115973587,patient
115973619,115973619,patient
115970278,115970278,patient
115968070,115968070,patient
115969429,115969429,patient
115973091,115973091,patient
115971109,115971109,patient
115972789,115972789,patient
115968631,115968631,patient
115973350,115973350,patient
115971142,115971142,patient
115968934,115968934,patient
115967801,115967801,patient
115967273,115967273,patient
115971445,115971445,patient
115972024,115972024,patient
115969816,115969816,patient
115971175,115971175,patient
115972855,115972855,patient
115970647,115970647,patient
115968665,115968665,patient
115971478,115971478,patient
115972309,115972309,patient
115967641,115967641,patient
115967867,115967867,patient
115972888,115972888,patient
115967339,115967339,patient
115972360,115972360,patient
115973719,115973719,patient
115970378,115970378,patient
115973191,115973191,patient
115969882,115969882,patient
115972921,115972921,patient
115970713,115970713,patient
115968505,115968505,patient
115967372,115967372,patient
115970411,115970411,patient
115973224,115973224,patient
115971242,115971242,patient
115970714,115970714,patient
115968538,115968538,patient
115972426,115972426,patient
115970444,115970444,patient
115968236,115968236,patient
115973257,115973257,patient
115967708,115967708,patient
115967740,115967740,patient
115973786,115973786,patient
115973818,115973818,patient
115970251,115970251,patient
115972157,115972157,patient
115971082,115971082,patient
115969949,115969949,patient
115971308,115971308,patient
115970812,115970812,patient
115972460,115972460,patient
115973021,115973021,patient
115968605,115968605,patient
115970845,115970845,patient
115973356,115973356,patient
115967807,115967807,patient
115971695,115971695,patient
115973054,115973054,patient
115969487,115969487,patient
115970318,115970318,patient
115969469,115969469,patient
115973389,115973389,patient
115967808,115967808,patient
115973692,115973692,patient
115972013,115972013,patient
115971761,115971761,patient
115968402,115968402,patient
115970082,115970082,patient
115967874,115967874,patient
115973121,115973121,patient
115967378,115967378,patient
115970115,115970115,patient
115967907,115967907,patient
115969587,115969587,patient
115970946,115970946,patient
115972079,115972079,patient
115970450,115970450,patient
115972130,115972130,patient
115967972,115967972,patient
115970979,115970979,patient
115967142,115967142,patient
115973522,115973522,patient
115971314,115971314,patient
115970181,115970181,patient
115972994,115972994,patient
115971012,115971012,patient
115968804,115968804,patient
115973825,115973825,patient
115972692,115972692,patient
115970484,115970484,patient
115973523,115973523,patient
115970214,115970214,patient
115968006,115968006,patient
115967478,115967478,patient
115968837,115968837,patient
115972757,115972757,patient
115968039,115968039,patient
115973060,115973060,patient
115971927,115971927,patient
115967241,115967241,patient
115973061,115973061,patient
115971960,115971960,patient
115972791,115972791,patient
115968375,115968375,patient
115973094,115973094,patient
115971993,115971993,patient
115969785,115969785,patient
115969257,115969257,patient
115970616,115970616,patient
115967275,115967275,patient
115972296,115972296,patient
115970314,115970314,patient
115969818,115969818,patient
115970121,115970121,patient
115971783,115971783,patient
115970682,115970682,patient
115967115,115967115,patient
115967341,115967341,patient
115970154,115970154,patient
115971513,115971513,patient
115971834,115971834,patient
115973193,115973193,patient
115969852,115969852,patient
115972665,115972665,patient
115967148,115967148,patient
115972363,115972363,patient
115967979,115967979,patient
115971018,115971018,patient
115969357,115969357,patient
115968508,115968508,patient
115967181,115967181,patient
115970220,115970220,patient
115968559,115968559,patient
115969918,115969918,patient
115971051,115971051,patient
115967710,115967710,patient
115970749,115970749,patient
115968541,115968541,patient
115972429,115972429,patient
115970221,115970221,patient
115969951,115969951,patient
115967743,115967743,patient
115971631,115971631,patient
115970782,115970782,patient
115967441,115967441,patient
115971103,115971103,patient
115970286,115970286,patient
115967776,115967776,patient
115973628,115973628,patient
115968658,115968658,patient
115972830,115972830,patient
115969489,115969489,patient
115967281,115967281,patient
115971169,115971169,patient
115973359,115973359,patient
115972863,115972863,patient
115969522,115969522,patient
115973662,115973662,patient
115967314,115967314,patient
115968145,115968145,patient
115970051,115970051,patient
115973713,115973713,patient
115969523,115969523,patient
115973695,115973695,patient
115969858,115969858,patient
115971217,115971217,patient
115973746,115973746,patient
115970689,115970689,patient
115969588,115969588,patient
115972595,115972595,patient
115970419,115970419,patient
115968758,115968758,patient
115968230,115968230,patient
115967413,115967413,patient
115969061,115969061,patient
115972132,115972132,patient
115971604,115971604,patient
115972963,115972963,patient
115968263,115968263,patient
115972661,115972661,patient
115969094,115969094,patient
115972133,115972133,patient
115972165,115972165,patient
115972996,115972996,patient
115970486,115970486,patient
115972166,115972166,patient
115968857,115968857,patient
115972997,115972997,patient
115969462,115969462,patient
115970840,115970840,patient
115972199,115972199,patient
115967783,115967783,patient
115972534,115972534,patient
115971704,115971704,patient
115971434,115971434,patient
115968377,115968377,patient
115973096,115973096,patient
115969755,115969755,patient
115967547,115967547,patient
115967579,115967579,patient
115969227,115969227,patient
115971467,115971467,patient
115970939,115970939,patient
115968731,115968731,patient
115968957,115968957,patient
115971500,115971500,patient
115967915,115967915,patient
115972634,115972634,patient
115969325,115969325,patient
115972332,115972332,patient
115971804,115971804,patient
115970987,115970987,patient
115967150,115967150,patient
115968798,115968798,patient
115970157,115970157,patient
115971837,115971837,patient
115968528,115968528,patient
115971567,115971567,patient
115969359,115969359,patient
115973003,115973003,patient
115969694,115969694,patient
115972733,115972733,patient
115972205,115972205,patient
115973564,115973564,patient
115971903,115971903,patient
115969695,115969695,patient
115971935,115971935,patient
115972734,115972734,patient
115970526,115970526,patient
115968897,115968897,patient
115970577,115970577,patient
115971936,115971936,patient
115973069,115973069,patient
115969728,115969728,patient
115970559,115970559,patient
115968351,115968351,patient
115972271,115972271,patient
115970610,115970610,patient
115969761,115969761,patient
115971171,115971171,patient
115968963,115968963,patient
115970643,115970643,patient
115972002,115972002,patient
115969794,115969794,patient
115968661,115968661,patient
115967284,115967284,patient
115973664,115973664,patient
115967316,115967316,patient
115971204,115971204,patient
115968468,115968468,patient
115969827,115969827,patient
115973715,115973715,patient
115969299,115969299,patient
115972338,115972338,patient
115973697,115973697,patient
115968997,115968997,patient
115973169,115973169,patient
115970961,115970961,patient
115972068,115972068,patient
115969332,115969332,patient
115968199,115968199,patient
115972069,115972069,patient
115969893,115969893,patient
115971271,115971271,patient
115969063,115969063,patient
115973814,115973814,patient
115970473,115970473,patient
115968265,115968265,patient
115972405,115972405,patient
115971909,115971909,patient
115971607,115971607,patient
115969431,115969431,patient
115968298,115968298,patient
115972470,115972470,patient
115969129,115969129,patient
115971942,115971942,patient
115970809,115970809,patient
115972773,115972773,patient
115972471,115972471,patient
115972503,115972503,patient
115967257,115967257,patient
115972504,115972504,patient
115968088,115968088,patient
115969195,115969195,patient
115971976,115971976,patient
115970875,115970875,patient
115972807,115972807,patient
115967818,115967818,patient
115971706,115971706,patient
115972537,115972537,patient
115972840,115972840,patient
115967323,115967323,patient
115969229,115969229,patient
115972042,115972042,patient
115973401,115973401,patient
115970941,115970941,patient
115971772,115971772,patient
115969036,115969036,patient
115969262,115969262,patient
115972075,115972075,patient
115973434,115973434,patient
115967633,115967633,patient
115972906,115972906,patient
115969565,115969565,patient
115971805,115971805,patient
115969597,115969597,patient
115969069,115969069,patient
115968767,115968767,patient
115972939,115972939,patient
115967390,115967390,patient
115971310,115971310,patient
115972109,115972109,patient
115967120,115967120,patient
115968800,115968800,patient
115969631,115969631,patient
115967423,115967423,patient
115969135,115969135,patient
115971646,115971646,patient
115970513,115970513,patient
115969664,115969664,patient
115969136,115969136,patient
115969168,115969168,patient
115969967,115969967,patient
115972207,115972207,patient
115967507,115967507,patient
115971679,115971679,patient
115968338,115968338,patient
115967489,115967489,patient
115971377,115971377,patient
115968068,115968068,patient
115967522,115967522,patient
115971410,115971410,patient
115972241,115972241,patient
115970033,115970033,patient
115968900,115968900,patient
115970612,115970612,patient
115973651,115973651,patient
115972274,115972274,patient
115970066,115970066,patient
115971746,115971746,patient
115972853,115972853,patient
115971476,115971476,patient
115969268,115969268,patient
115968135,115968135,patient
115971779,115971779,patient
115973138,115973138,patient
115968438,115968438,patient
115967337,115967337,patient
115971477,115971477,patient
115973189,115973189,patient
115970981,115970981,patient
115968999,115968999,patient
115971812,115971812,patient
115970679,115970679,patient
115969604,115969604,patient
115972643,115972643,patient
115971510,115971510,patient
115969302,115969302,patient
115969334,115969334,patient
115968201,115968201,patient
115973204,115973204,patient
115969863,115969863,patient
115968536,115968536,patient
115971543,115971543,patient
115971015,115971015,patient
115973255,115973255,patient
115971047,115971047,patient
115967706,115967706,patient
115971846,115971846,patient
115968537,115968537,patient
115971576,115971576,patient
115969368,115969368,patient
115971048,115971048,patient
115971080,115971080,patient
115969947,115969947,patient
115970778,115970778,patient
115970250,115970250,patient
115969401,115969401,patient
115972440,115972440,patient
115970811,115970811,patient
115971642,115971642,patient
115968075,115968075,patient
115971114,115971114,patient
115968906,115968906,patient
115973625,115973625,patient
115968108,115968108,patient
115968939,115968939,patient
115970298,115970298,patient
115967838,115967838,patient
115971978,115971978,patient
115969770,115969770,patient
115968637,115968637,patient
115973658,115973658,patient
115973388,115973388,patient
115969821,115969821,patient
115971180,115971180,patient
115968972,115968972,patient
115970331,115970331,patient
115972860,115972860,patient
115970652,115970652,patient
115970878,115970878,patient
115972842,115972842,patient
115968142,115968142,patient
115970382,115970382,patient
115972314,115972314,patient
115971181,115971181,patient
115967872,115967872,patient
115969836,115969836,patient
115968703,115968703,patient
115971516,115971516,patient
115968175,115968175,patient
115970415,115970415,patient
115968207,115968207,patient
115969006,115969006,patient
115971246,115971246,patient
115972077,115972077,patient
115967377,115967377,patient
115972380,115972380,patient
115971247,115971247,patient
115967938,115967938,patient
115973790,115973790,patient
115968241,115968241,patient
115968273,115968273,patient
115969921,115969921,patient
115973488,115973488,patient
115970752,115970752,patient
115968576,115968576,patient
115971583,115971583,patient
115973823,115973823,patient
115971615,115971615,patient
115972993,115972993,patient
115970785,115970785,patient
115969156,115969156,patient
115971648,115971648,patient
115967779,115967779,patient
115973026,115973026,patient
115972177,115972177,patient
115968610,115968610,patient
115969441,115969441,patient
115971153,115971153,patient
115970020,115970020,patient
115972210,115972210,patient
115967542,115967542,patient
115969474,115969474,patient
115971186,115971186,patient
115967845,115967845,patient
115969204,115969204,patient
115968374,115968374,patient
115968406,115968406,patient
115973125,115973125,patient
115967576,115967576,patient
115971748,115971748,patient
115971220,115971220,patient
115970119,115970119,patient
115967911,115967911,patient
115969270,115969270,patient
115968742,115968742,patient
115967609,115967609,patient
115970422,115970422,patient
115969573,115969573,patient
115968440,115968440,patient
115970120,115970120,patient
115972084,115972084,patient
115973494,115973494,patient
115971286,115971286,patient
115968776,115968776,patient
115968808,115968808,patient
115967147,115967147,patient
115970186,115970186,patient
115969658,115969658,patient
115972150,115972150,patient
115972697,115972697,patient
115970489,115970489,patient
115970521,115970521,patient
115969388,115969388,patient
115968313,115968313,patient
115971880,115971880,patient
115968860,115968860,patient
115970219,115970219,patient
115967162,115967162,patient
115972730,115972730,patient
115970554,115970554,patient
115970252,115970252,patient
115967195,115967195,patient
115968875,115968875,patient
115968347,115968347,patient
115967246,115967246,patient
115973626,115973626,patient
115970890,115970890,patient
115972796,115972796,patient
115971947,115971947,patient
115972268,115972268,patient
115973627,115973627,patient
115967279,115967279,patient
115973659,115973659,patient
115973099,115973099,patient
115972829,115972829,patient
115969244,115969244,patient
115968143,115968143,patient
115972283,115972283,patient
115969823,115969823,patient
115967615,115967615,patient
115970622,115970622,patient
115968446,115968446,patient
115971485,115971485,patient
115972316,115972316,patient
115967616,115967616,patient
115973726,115973726,patient
115970385,115970385,patient
115972896,115972896,patient
115970192,115970192,patient
115971551,115971551,patient
115973231,115973231,patient
115971023,115971023,patient
115969890,115969890,patient
115967682,115967682,patient
115969923,115969923,patient
115970786,115970786,patient
115967445,115967445,patient
115972164,115972164,patient
115969956,115969956,patient
115972769,115972769,patient
115967446,115967446,patient
115972467,115972467,patient
115969158,115969158,patient
115973330,115973330,patient
115969461,115969461,patient
115970820,115970820,patient
115967479,115967479,patient
115971651,115971651,patient
115970022,115970022,patient
115973666,115973666,patient
115971684,115971684,patient
115968117,115968117,patient
115971156,115971156,patient
115968948,115968948,patient
115971987,115971987,patient
115969527,115969527,patient
115968678,115968678,patient
115968150,115968150,patient
115972038,115972038,patient
115971189,115971189,patient
115967880,115967880,patient
115973700,115973700,patient
115972599,115972599,patient
115970391,115970391,patient
115972071,115972071,patient
115969593,115969593,patient
115968744,115968744,patient
115972104,115972104,patient
115971255,115971255,patient
115970122,115970122,patient
115970727,115970727,patient
115969594,115969594,patient
115972086,115972086,patient
115967418,115967418,patient
115968217,115968217,patient
115970457,115970457,patient
115968796,115968796,patient
115973799,115973799,patient
115968250,115968250,patient
115969962,115969962,patient
115973001,115973001,patient
115971868,115971868,patient
115970793,115970793,patient
115968811,115968811,patient
115969132,115969132,patient
115970491,115970491,patient
115972171,115972171,patient
115970794,115970794,patient
115972506,115972506,patient
115969165,115969165,patient
115968895,115968895,patient
115970557,115970557,patient
115967216,115967216,patient
115971388,115971388,patient
115970860,115970860,patient
115971742,115971742,patient
115969760,115969760,patient
115973133,115973133,patient
115971472,115971472,patient
115969264,115969264,patient
115968415,115968415,patient
115970063,115970063,patient
115970095,115970095,patient
115971454,115971454,patient
115967887,115967887,patient
115969297,115969297,patient
115968448,115968448,patient
115967920,115967920,patient
115969826,115969826,patient
115967618,115967618,patient
115972639,115972639,patient
115971790,115971790,patient
115970657,115970657,patient
115967122,115967122,patient
115972337,115972337,patient
115967921,115967921,patient
115967953,115967953,patient
115968500,115968500,patient
115969859,115969859,patient
115970992,115970992,patient
115970464,115970464,patient
115973503,115973503,patient
115970194,115970194,patient
115973201,115973201,patient
115971025,115971025,patient
115969364,115969364,patient
115968515,115968515,patient
115970195,115970195,patient
115968566,115968566,patient
115968869,115968869,patient
115973267,115973267,patient
115971059,115971059,patient
115972739,115972739,patient
115972771,115972771,patient
115971638,115971638,patient
115969430,115969430,patient
115968581,115968581,patient
115972243,115972243,patient
115972469,115972469,patient
115968053,115968053,patient
115969733,115969733,patient
115971092,115971092,patient
115972772,115972772,patient
115972804,115972804,patient
115969463,115969463,patient
115969766,115969766,patient
115971125,115971125,patient
115972805,115972805,patient
115969464,115969464,patient
115973636,115973636,patient
115973140,115973140,patient
115969799,115969799,patient
115971158,115971158,patient
115967817,115967817,patient
115968152,115968152,patient
115969800,115969800,patient
115972040,115972040,patient
115969832,115969832,patient
115970663,115970663,patient
115969530,115969530,patient
115973702,115973702,patient
115971494,115971494,patient
115969833,115969833,patient
115972073,115972073,patient
115968732,115968732,patient
115969563,115969563,patient
115967387,115967387,patient
115971527,115971527,patient
115967690,115967690,patient
115972937,115972937,patient
115968237,115968237,patient
115970729,115970729,patient
115967388,115967388,patient
115967420,115967420,patient
115973240,115973240,patient
115968270,115968270,patient
115970762,115970762,patient
115973273,115973273,patient
115971612,115971612,patient
115972971,115972971,patient
115970763,115970763,patient
115969436,115969436,patient
115968303,115968303,patient
115973306,115973306,patient
115969997,115969997,patient
115971645,115971645,patient
115972476,115972476,patient
115972508,115972508,patient
115968318,115968318,patient
115971678,115971678,patient
115973037,115973037,patient
115969200,115969200,patient
115970880,115970880,patient
115971711,115971711,patient
115972542,115972542,patient
115972574,115972574,patient
115971165,115971165,patient
115968705,115968705,patient
115970064,115970064,patient
115967328,115967328,patient
115967554,115967554,patient
115969234,115969234,patient
115973406,115973406,patient
115969537,115969537,patient
115971777,115971777,patient
115968436,115968436,patient
115967361,115967361,patient
115967587,115967587,patient
115970400,115970400,patient
115968739,115968739,patient
115970098,115970098,patient
115971810,115971810,patient
115970433,115970433,patient
115970131,115970131,patient
115967671,115967671,patient
115970466,115970466,patient
115973505,115973505,patient
115968805,115968805,patient
115970164,115970164,patient
115969636,115969636,patient
115968535,115968535,patient
115971316,115971316,patient
115972707,115972707,patient
115969140,115969140,patient
115971046,115971046,patient
115970518,115970518,patient
115967461,115967461,patient
115967191,115967191,patient
115971079,115971079,patient
115968871,115968871,patient
115973043,115973043,patient
115972741,115972741,patient
115967527,115967527,patient
115970566,115970566,patient
115969433,115969433,patient
115971145,115971145,patient
115971448,115971448,patient
115972279,115972279,patient
