id,label,type
115969949,1957,patient
115971551,1991,patient
115972578,1943,patient
115971160,1962,patient
115972772,1930,patient
115972103,1951,patient
115969527,1940,patient
115973224,1947,patient
115972430,1937,patient
115967893,1953,patient
115969013,1984,patient
115969401,1980,patient
115972741,1978,patient
115970963,1947,patient
115968500,1993,patient
115969417,1924,patient
115973706,1955,patient
115973611,1983,patient
115971477,1939,patient
115967690,1975,patient
115970012,1990,patient
115967870,1942,patient
115968036,1974,patient
115973741,1949,patient
115971156,1969,patient
115971772,1972,patient
115973356,1958,patient
115970571,1953,patient
115973650,1947,patient
115967911,1979,patient
115968581,1953,patient
115971848,1967,patient
115972605,1946,patient
115971704,1959,patient
115970207,1941,patient
115970970,1963,patient
115970290,1975,patient
115972243,1944,patient
115971456,1973,patient
115967950,1948,patient
115973744,1931,patient
115970610,1958,patient
115970724,1943,patient
115973273,1937,patient
115973627,1940,patient
115968446,1971,patient
115972778,1994,patient
115971307,1971,patient
115971555,1956,patient
115972467,1958,patient
115967910,1996,patient
115969109,1942,patient
115967493,1973,patient
115971464,1954,patient
115970199,1950,patient
115967569,1968,patient
115970051,1935,patient
115970881,1984,patient
115970484,1939,patient
115970476,1971,patient
115967732,1967,patient
115971923,1951,patient
115968835,1945,patient
115971054,1947,patient
115969799,1957,patient
115967976,1954,patient
115971015,1961,patient
115970429,1980,patient
115970986,1934,patient
115972744,1956,patient
115972169,1984,patient
115970559,1946,patient
115968525,1989,patient
115971175,1949,patient
115972201,1973,patient
115968265,1949,patient
115967146,1999,patient
115967402,1925,patient
115967429,1942,patient
115970890,1938,patient
115967661,1956,patient
115970647,1951,patient
115972773,1991,patient
115969902,1946,patient
115967572,1963,patient
115969469,1951,patient
115968610,1961,patient
115969165,1954,patient
115972076,1955,patient
115971384,1956,patient
115973605,1968,patient
115970194,1946,patient
115967542,1976,patient
115973420,1959,patient
115967166,1954,patient
115968541,1946,patient
115970675,1990,patient
115971987,1962,patient
115970195,1947,patient
115967820,1926,patient
115968374,1954,patient
115971748,1945,patient
115968868,1968,patient
115971033,1999,patient
115968322,1943,patient
115969616,1947,patient
115973750,1955,patient
115969836,1950,patient
115972177,1978,patient
115969552,1962,patient
115968807,1957,patient
115968536,1988,patient
115968286,1962,patient
115973822,1979,patient
115970809,1967,patient
115969271,1948,patient
115968297,1971,patient
115968485,1942,patient
115972090,1951,patient
115970102,1961,patient
115967705,1952,patient
115968428,1938,patient
115971121,1945,patient
115971070,1979,patient
115969377,1943,patient
115973040,1957,patient
115970295,1988,patient
115971334,1945,patient
115973628,1978,patient
115969076,1951,patient
115969263,1957,patient
115969893,1944,patient
115969429,1989,patient
115971450,1976,patient
115972939,1990,patient
115971065,1942,patient
115971694,1964,patient
115972940,1991,patient
115971777,1998,patient
115971978,1988,patient
115969863,1957,patient
115969950,1962,patient
115969854,1994,patient
115972222,1976,patient
115971645,1964,patient
115971228,1941,patient
115969543,1952,patient
115971500,1954,patient
115973659,1942,patient
115971721,1959,patient
115969901,1925,patient
115973818,1935,patient
115968313,1942,patient
115972917,1984,patient
115967165,1934,patient
115968270,1985,patient
115971247,1931,patient
115968776,1973,patient
115970146,1999,patient
115969573,1988,patient
115968780,1943,patient
115970098,1958,patient
115970907,1947,patient
115973116,1942,patient
115972779,1991,patient
115972771,1987,patient
115970637,1943,patient
115972112,1942,patient
115968957,1989,patient
115967137,1992,patient
115968155,1975,patient
115968230,1926,patient
115969415,1937,patient
115967958,1992,patient
115973646,1963,patient
115972860,1957,patient
115971583,1979,patient
115971492,1940,patient
115972157,1985,patient
115967807,1944,patient
115968897,1952,patient
115973031,1960,patient
115971002,1969,patient
115970257,1964,patient
115971283,1951,patient
115971557,1962,patient
115968175,1967,patient
115971360,1942,patient
115972484,1943,patient
115971048,1941,patient
115972830,1942,patient
115971287,1957,patient
115970998,1940,patient
115972419,1962,patient
115972309,1947,patient
115970066,1996,patient
115973447,1995,patient
115968064,1991,patient
115969694,1944,patient
115973410,1964,patient
115967965,1985,patient
115970971,1958,patient
115968377,1929,patient
115972807,1936,patient
115972847,1972,patient
115968953,1945,patient
115972387,1987,patient
115973045,1993,patient
115969299,1981,patient
115970587,1968,patient
115972795,1961,patient
115971332,1942,patient
115972148,1970,patient
115967920,1955,patient
115967174,1985,patient
115971100,1964,patient
115972085,1950,patient
115969481,1957,patient
115972789,1923,patient
115970204,1943,patient
115967270,1958,patient
115969952,1987,patient
115971586,1979,patient
115971370,1946,patient
115973578,1939,patient
115970214,1992,patient
115970811,1982,patient
115971119,1955,patient
115969535,1969,patient
115968117,1952,patient
115973284,1986,patient
115968156,1943,patient
115973201,1988,patient
115971308,1970,patient
115973406,1948,patient
115973700,1937,patient
115967418,1950,patient
115969968,1972,patient
115968558,1959,patient
115971027,1993,patient
115972958,1937,patient
115971722,1960,patient
115970708,1947,patient
115969063,1951,patient
115971103,1988,patient
115971746,1945,patient
115967491,1939,patient
115970979,1952,patient
115970958,1978,patient
115967536,1947,patient
115967723,1953,patient
115969755,1949,patient
115969538,1951,patient
115967787,1974,patient
115971476,1940,patient
115970636,1963,patient
115969956,1975,patient
115971331,1967,patient
115973445,1953,patient
115969649,1940,patient
115971092,1950,patient
115971226,1950,patient
115969447,1954,patient
115970171,1985,patient
115970956,1946,patient
115969345,1943,patient
115973564,1989,patient
115972476,1947,patient
115973086,1956,patient
115968972,1926,patient
115967334,1969,patient
115970139,1952,patient
115972225,1956,patient
115972217,1952,patient
115967547,1933,patient
115973075,1946,patient
115969921,1995,patient
115967645,1947,patient
115969389,1985,patient
115970604,1988,patient
115968731,1985,patient
115970385,1949,patient
115972923,1970,patient
115968963,1998,patient
115969332,1981,patient
115970252,1950,patient
115970758,1938,patient
115967502,1939,patient
115967432,1960,patient
115969974,1978,patient
115972752,1944,patient
115967390,1963,patient
115973208,1958,patient
115972247,1957,patient
115969461,1987,patient
115971285,1954,patient
115968793,1973,patient
115973798,1945,patient
115967246,1954,patient
115967445,1934,patient
115967195,1988,patient
115972892,1959,patient
115968664,1944,patient
115972821,1935,patient
115971919,1983,patient
115967307,1942,patient
115967779,1937,patient
115971316,1955,patient
115973797,1957,patient
115973138,1992,patient
115970541,1958,patient
115971371,1970,patient
115973815,1947,patient
115967561,1979,patient
115973721,1940,patient
115968948,1945,patient
115972211,1988,patient
115970486,1963,patient
115972626,1938,patient
115969766,1939,patient
115969175,1992,patient
115971429,1952,patient
115970939,1945,patient
115967162,1945,patient
115968826,1960,patient
115970456,1976,patient
115968436,1954,patient
115969025,1940,patient
115973078,1960,patient
115969821,1996,patient
115967490,1932,patient
115972151,1951,patient
115972694,1970,patient
115969794,1978,patient
115973314,1943,patient
115971494,1946,patient
115971535,1947,patient
115973440,1939,patient
115969009,1973,patient
115971340,1973,patient
115967736,1965,patient
115967777,1966,patient
115973674,1962,patient
115973096,1985,patient
115971485,1982,patient
115970626,1992,patient
115969664,1989,patient
115970221,1943,patient
115972429,1936,patient
115968997,1940,patient
115970987,1970,patient
115970525,1945,patient
115973047,1985,patient
115967314,1948,patient
115971023,1929,patient
115972599,1974,patient
115967484,1950,patient
115973503,1972,patient
115972385,1987,patient
115970802,1966,patient
115967808,1967,patient
115972207,1980,patient
115969859,1976,patient
115968294,1940,patient
115967529,1957,patient
115967671,1961,patient
115971642,1942,patient
115970566,1954,patient
115969593,1942,patient
115970513,1948,patient
115968693,1951,patient
115968088,1957,patient
115968263,1958,patient
115967207,1942,patient
115969114,1944,patient
115967468,1983,patient
115971079,1950,patient
115967446,1964,patient
115973711,1978,patient
115973061,1982,patient
115968468,1954,patient
115969608,1963,patient
115973218,1965,patient
115967168,1992,patient
115968845,1940,patient
115969805,1982,patient
115973347,1966,patient
115972971,1944,patient
115972553,1956,patient
115969297,1957,patient
115973195,1954,patient
115972993,1968,patient
115968282,1948,patient
115967268,1935,patient
115971581,1945,patient
115971936,1993,patient
115969433,1966,patient
115968913,1967,patient
115970466,1965,patient
115967104,1948,patient
115973533,1954,patient
115968195,1952,patient
115972739,1944,patient
115973069,1935,patient
115968355,1946,patient
115969172,1939,patient
115970995,1941,patient
115972431,1949,patient
115969888,1965,patient
115967115,1971,patient
115969524,1954,patient
115970558,1945,patient
115972487,1965,patient
115971861,1948,patient
115970793,1964,patient
115968068,1973,patient
115969369,1936,patient
115970554,1947,patient
115968689,1948,patient
115968681,1944,patient
115972503,1945,patient
115971812,1948,patient
115972081,1956,patient
115970481,1962,patient
115968787,1961,patient
115972297,1962,patient
115970840,1937,patient
115968900,1987,patient
115970075,1954,patient
115972643,1961,patient
115973280,1987,patient
115968893,1948,patient
115968515,1996,patient
115972997,1964,patient
115973043,1931,patient
115967654,1996,patient
115969190,1942,patient
115972028,1922,patient
115970382,1961,patient
115969482,1970,patient
115968327,1981,patient
115972016,1984,patient
115968312,1938,patient
115969734,1925,patient
115971798,1990,patient
115967275,1941,patient
115972921,1946,patient
115967968,1984,patient
115967988,1962,patient
115967323,1990,patient
115972464,1972,patient
115968715,1954,patient
115972122,1979,patient
115970457,1968,patient
115971651,1948,patient
115970791,1993,patient
115967147,1998,patient
115972574,1959,patient
115972783,1953,patient
115973695,1955,patient
115968889,1963,patient
115969695,1947,patient
115971137,1992,patient
115969424,1978,patient
115967331,1935,patient
115968478,1983,patient
115973464,1942,patient
115972631,1941,patient
115969488,1962,patient
115971783,1960,patient
115970200,1939,patient
115973413,1976,patient
115968129,1951,patient
115968999,1955,patient
115972327,1979,patient
115969474,1956,patient
115973494,1942,patient
115967292,1984,patient
115972457,1945,patient
115968053,1933,patient
115972332,1950,patient
115969728,1957,patient
115971445,1978,patient
115973257,1971,patient
115968075,1957,patient
115969852,1992,patient
115971300,1968,patient
115970047,1938,patient
115973523,1982,patient
115968375,1961,patient
115969012,1987,patient
115968394,1974,patient
115969523,1974,patient
115973117,1968,patient
115969436,1942,patient
115969341,1933,patient
115972018,1996,patient
115969937,1964,patient
115973580,1963,patient
115970880,1953,patient
115970298,1942,patient
115968318,1956,patient
115968006,1955,patient
115968070,1976,patient
115968895,1973,patient
115969872,1955,patient
115971802,1940,patient
115968030,1939,patient
115971567,1957,patient
115968356,1960,patient
115970323,1976,patient
115973823,1963,patient
115967341,1951,patient
115971217,1960,patient
115967439,1965,patient
115970233,1975,patient
115969837,1975,patient
115973702,1938,patient
115969431,1961,patient
115971243,1954,patient
115973451,1947,patient
115967327,1945,patient
115969674,1953,patient
115969583,1951,patient
115967194,1946,patient
115968637,1956,patient
115971529,1944,patient
115971046,1939,patient
115968347,1974,patient
115968808,1954,patient
115973352,1946,patient
115971604,1974,patient
115968834,1948,patient
115968800,1955,patient
115969061,1996,patient
115968898,1969,patient
115969441,1988,patient
115970689,1939,patient
115972937,1968,patient
115971638,1971,patient
115968869,1947,patient
115971968,1962,patient
115970286,1935,patient
115967216,1946,patient
115973121,1946,patient
115968811,1941,patient
115970635,1945,patient
115967641,1946,patient
115970665,1967,patient
115971148,1941,patient
115973306,1964,patient
115969559,1956,patient
115969631,1981,patient
115971631,1945,patient
115971246,1954,patient
115967970,1977,patient
115968241,1982,patient
115971501,1951,patient
115971220,1938,patient
115970433,1967,patient
115968817,1998,patient
115970748,1979,patient
115968796,1975,patient
115969814,1958,patient
115971711,1946,patient
115970892,1992,patient
115970122,1930,patient
115968735,1937,patient
115971171,1937,patient
115967579,1983,patient
115968794,1986,patient
115973800,1960,patient
115972241,1967,patient
115968723,1962,patient
115970972,1993,patient
115971990,1976,patient
115971679,1971,patient
115969168,1940,patient
115967994,1938,patient
115970643,1939,patient
115967488,1986,patient
115971804,1971,patient
115968882,1991,patient
115973055,1927,patient
115969376,1974,patient
115968758,1961,patient
115971516,1949,patient
115972040,1954,patient
115972469,1951,patient
115973434,1959,patient
115967221,1992,patient
115968878,1962,patient
115972104,1975,patient
115973412,1977,patient
115971129,1953,patient
115973625,1941,patient
115967279,1969,patient
115973545,1948,patient
115972411,1982,patient
115971794,1934,patient
115967598,1951,patient
115970251,1922,patient
115968491,1939,patient
115968028,1949,patient
115973502,1991,patient
115970782,1966,patient
115969977,1947,patient
115973172,1936,patient
115972888,1948,patient
115969289,1955,patient
115971310,1942,patient
115968924,1942,patient
115972408,1954,patient
115968453,1948,patient
115969174,1973,patient
115971648,1973,patient
115967461,1959,patient
115970142,1992,patient
115968939,1963,patient
115968194,1958,patient
115972951,1945,patient
115968145,1953,patient
115967587,1954,patient
115970606,1983,patient
115967758,1958,patient
115973091,1961,patient
115968567,1947,patient
115970607,1947,patient
115972123,1978,patient
115973499,1935,patient
115972471,1987,patient
115967142,1954,patient
115972769,1946,patient
115972002,1953,patient
115968338,1980,patient
115972906,1951,patient
115968236,1932,patient
115971960,1956,patient
115971641,1947,patient
115967776,1947,patient
115969881,1964,patient
115973304,1960,patient
115970634,1942,patient
115972814,1953,patient
115972887,1937,patient
115970854,1945,patient
115969650,1951,patient
115970752,1934,patient
115968679,1985,patient
115967845,1939,patient
115967522,1923,patient
115967254,1992,patient
115970063,1982,patient
115970115,1992,patient
115969083,1961,patient
115972551,1965,patient
115971274,1987,patient
115971203,1963,patient
115971055,1948,patient
115973755,1994,patient
115973319,1958,patient
115967708,1947,patient
115971646,1980,patient
115967532,1950,patient
115968859,1965,patient
115969132,1980,patient
115972357,1991,patient
115969136,1950,patient
115968315,1986,patient
115968193,1960,patient
115968535,1989,patient
115972205,1979,patient
115972507,1935,patient
115971947,1948,patient
115971556,1955,patient
115970120,1953,patient
115969997,1962,patient
115972092,1935,patient
115972843,1983,patient
115972426,1960,patient
115971935,1951,patient
115968093,1971,patient
115967590,1945,patient
115968387,1960,patient
115967413,1983,patient
115972470,2002,patient
115971080,1967,patient
115973697,1979,patient
115967281,1949,patient
115971491,1952,patient
115969584,1950,patient
115971913,1946,patient
115967756,1954,patient
115970785,1947,patient
115968239,1958,patient
115969614,1950,patient
115972145,1959,patient
115972460,1971,patient
115968386,1977,patient
115972734,1945,patient
115970765,1968,patient
115972576,2002,patient
115969313,1958,patient
115970870,1990,patient
115967930,1962,patient
115969816,1941,patient
115968614,1957,patient
115972768,1943,patient
115968029,1941,patient
115968014,1961,patient
115970992,1952,patient
115969563,1989,patient
115970897,1980,patient
115967420,1976,patient
115973125,1951,patient
115970331,1977,patient
115972627,1940,patient
115973015,1936,patient
115971696,1961,patient
115970305,1961,patient
115971111,1945,patient
115968032,1987,patient
115973596,1923,patient
115970192,1940,patient
115969855,1989,patient
115973372,1949,patient
115970350,1968,patient
115973094,1941,patient
115971114,1955,patient
115972508,1960,patient
115969244,1957,patient
115972049,1940,patient
115970521,1971,patient
115972133,1939,patient
115970313,1942,patient
115972729,1964,patient
115969069,1961,patient
115969088,1974,patient
115968024,1960,patient
115973740,1944,patient
115967372,1954,patient
115972283,1999,patient
115972472,1935,patient
115972116,1971,patient
115968135,1976,patient
115970013,1951,patient
115973041,1942,patient
115970183,1953,patient
115971786,1952,patient
115971504,1974,patient
115967826,1980,patient
115969597,1972,patient
115967618,1951,patient
115972055,1997,patient
115968522,1949,patient
115971976,1969,patient
115971472,1941,patient
115969692,1980,patient
115972322,1968,patient
115970616,1956,patient
115972314,1964,patient
115973736,1951,patient
115969457,1970,patient
115967489,1958,patient
115971950,1952,patient
115973626,1935,patient
115970411,1937,patient
115970652,2000,patient
115971899,1986,patient
115967534,1965,patient
115967427,1988,patient
115969156,1983,patient
115969544,1979,patient
115971755,1977,patient
115972165,1961,patient
115969567,1962,patient
115972405,1979,patient
115970271,1935,patient
115972042,1927,patient
115973411,1988,patient
115967423,1990,patient
115972075,1960,patient
115968054,1978,patient
115969530,1936,patient
115970422,1960,patient
115972077,1969,patient
115968465,1957,patient
115970820,1969,patient
115971189,1952,patient
115969126,1968,patient
115967515,1965,patient
115969495,1951,patient
115970373,1923,patient
115973104,1957,patient
115972478,1940,patient
115971418,1960,patient
115970240,1924,patient
115969923,1988,patient
115970149,1922,patient
115972845,1998,patient
115971615,1952,patient
115969270,1953,patient
115970391,1949,patient
115970980,1935,patient
115972879,1996,patient
115971543,1932,patient
115971125,1944,patient
115969145,1958,patient
115968661,1994,patient
115968016,1964,patient
115972518,1990,patient
115972719,1980,patient
115967659,1955,patient
115972059,1970,patient
115968582,1966,patient
115968951,1949,patient
115969871,1955,patient
115970291,1983,patient
115973097,1931,patient
115972681,1989,patient
115971154,1948,patient
115971314,1937,patient
115970224,1934,patient
115968164,1955,patient
115967639,1990,patient
115972853,1956,patient
115973746,1945,patient
115968456,1983,patient
115971180,1978,patient
115967985,1989,patient
115972166,1929,patient
115967245,1950,patient
115972877,1941,patient
115969487,1942,patient
115973081,1936,patient
115968273,1983,patient
115969448,1950,patient
115973099,1990,patient
115968293,1961,patient
115968494,1951,patient
115971782,1939,patient
115968190,1985,patient
115972010,1946,patient
115969008,1943,patient
115969532,1949,patient
115968189,1989,patient
115969677,1958,patient
115969877,1983,patient
115969227,1987,patient
115970473,1977,patient
115967479,1978,patient
115968402,1989,patient
115971286,1973,patient
115971359,1957,patient
115972311,1995,patient
115971726,1979,patient
115971538,1928,patient
115973651,1949,patient
115972996,1954,patient
115971047,1992,patient
115972199,1975,patient
115973217,1958,patient
115970431,1988,patient
115971533,1971,patient
115973190,1941,patient
115970119,1987,patient
115969124,1987,patient
115968197,1942,patient
115970686,1954,patient
115970543,1942,patient
115970838,1939,patient
115969716,1984,patient
115972730,1961,patient
115971621,1976,patient
115967621,1931,patient
115969121,1954,patient
115972805,1991,patient
115968094,1971,patient
115970314,1938,patient
115967688,1957,patient
115972788,1938,patient
115973692,1936,patient
115969760,1946,patient
115967229,1937,patient
115968786,1969,patient
115973240,1955,patient
115972912,1973,patient
115968201,1953,patient
115972661,1982,patient
115968821,1963,patient
115970309,1981,patient
115967212,1969,patient
115969098,1948,patient
115968426,1964,patient
115969264,1980,patient
115972356,1993,patient
115971066,1959,patient
115971153,1964,patient
115972513,1976,patient
115973330,1969,patient
115970860,1976,patient
115972380,1977,patient
115973387,1951,patient
115967615,1986,patient
115969823,1979,patient
115968622,1960,patient
115969219,1950,patient
115969879,1996,patient
115967376,1969,patient
115971510,1977,patient
115968120,1978,patient
115969911,1948,patient
115968528,1952,patient
115973619,1964,patient
115973042,1952,patient
115973054,1926,patient
115968261,1953,patient
115972737,1990,patient
115968804,1972,patient
115972384,1988,patient
115969550,1941,patient
115970020,1976,patient
115969079,1947,patient
115969812,1947,patient
115970682,1946,patient
115971233,1969,patient
115971434,1959,patient
115973729,1957,patient
115971163,1990,patient
115972156,1980,patient
115968767,1946,patient
115969364,1936,patient
115969051,1970,patient
115973376,1954,patient
115973140,1943,patient
115972489,1982,patient
115968121,1956,patient
115967339,1920,patient
115971362,1948,patient
115967783,1933,patient
115970400,1945,patient
115970922,1941,patient
115970157,1958,patient
115972664,1955,patient
115972200,2000,patient
115967972,1948,patient
115971260,1936,patient
115973026,1962,patient
115968264,1976,patient
115969941,1961,patient
115969250,1927,patient
115970181,1942,patient
115970279,1956,patient
115971145,1954,patient
115968576,1955,patient
115967475,1937,patient
115972187,1922,patient
115970218,1945,patient
115967257,1980,patient
115967694,1981,patient
115967872,1987,patient
115971225,1955,patient
115972338,1947,patient
115968150,1968,patient
115967470,1980,patient
115969521,1989,patient
115970874,1962,patient
115971155,1981,patient
115969146,1968,patient
115972038,1956,patient
115970278,1973,patient
115968250,1947,patient
115971833,1932,patient
115973021,1981,patient
115971810,1948,patient
115970137,1970,patient
115971749,1938,patient
115972451,1981,patient
115971109,1986,patient
115970464,1956,patient
115969477,1960,patient
115968303,1958,patient
115973812,1958,patient
115967926,1971,patient
115970663,1936,patient
115970629,1943,patient
115973219,1938,patient
115971467,1959,patient
115972975,1986,patient
115971761,1948,patient
115967953,1961,patient
115968222,1969,patient
115971187,1941,patient
115973522,1975,patient
115971126,1931,patient
115969325,1947,patient
115967755,1945,patient
115968678,1956,patient
115969179,1978,patient
115968010,1942,patient
115971266,1947,patient
115969882,1986,patient
115968271,1983,patient
115972733,1936,patient
115968237,1990,patient
115971612,1946,patient
115967101,1951,patient
115970837,1949,patient
115970756,1961,patient
115972595,1971,patient
115971144,1957,patient
115973037,1938,patient
115967710,1951,patient
115967951,1977,patient
115968025,1963,patient
115968537,1994,patient
115972832,1956,patient
115967356,1953,patient
115967556,1978,patient
115968352,1948,patient
115972071,1943,patient
115971880,1997,patient
115969791,1961,patient
115973630,1935,patient
115970220,1958,patient
115971946,1948,patient
115967435,1953,patient
115972618,1968,patient
115968658,1996,patient
115970764,1978,patient
115968359,1965,patient
115970445,1932,patient
115971303,1963,patient
115972918,1936,patient
115971984,1952,patient
115967378,1985,patient
115969587,1943,patient
115971680,1949,patient
115971410,1945,patient
115967979,1945,patient
115970730,1957,patient
115972896,1953,patient
115972882,1991,patient
115969330,1993,patient
115972913,1978,patient
115972274,1991,patient
115970924,1943,patient
115971011,1948,patient
115970843,1955,patient
115970961,1947,patient
115972328,1998,patient
115969712,1951,patient
115972268,1953,patient
115968749,1983,patient
115970676,1963,patient
115968742,1944,patient
115970622,1992,patient
115970479,1943,patient
115967316,1986,patient
115971242,1965,patient
115971181,1955,patient
115972534,1959,patient
115968648,1936,patient
115971698,1952,patient
115968732,1935,patient
115970064,1965,patient
115967185,1953,patient
115969962,1954,patient
115972337,1944,patient
115973739,1953,patient
115972538,1934,patient
115972215,1954,patient
115970900,1949,patient
115972932,1982,patient
115971663,1971,patient
115968798,1979,patient
115972588,1948,patient
115967838,1936,patient
115969053,1939,patient
115971827,1971,patient
115970653,1969,patient
115972363,1951,patient
115969463,1959,patient
115967966,1978,patient
115971454,1954,patient
115972366,1956,patient
115970178,1941,patient
115969204,1964,patient
115969129,1970,patient
115971706,1946,patient
115972115,1965,patient
115969236,1953,patient
115967666,1951,patient
115970022,1958,patient
115968149,1955,patient
115972171,1987,patient
115971993,1980,patient
115967396,1982,patient
115970542,1966,patient
115967388,1978,patient
115973388,1950,patient
115970435,1989,patient
115973380,1946,patient
115971849,1972,patient
115968187,1959,patient
115972084,1991,patient
115970553,1980,patient
115967171,1985,patient
115971082,1952,patient
115973122,1952,patient
115971142,1966,patient
115973510,1948,patient
115968631,1935,patient
115967533,1928,patient
115971363,1970,patient
115972669,1948,patient
115973231,1980,patient
115971251,1994,patient
115972981,1954,patient
115967609,1959,patient
115967507,1948,patient
115969318,1976,patient
115970713,1946,patient
115972525,1939,patient
115972013,1944,patient
115968326,1987,patient
115971700,1978,patient
115970526,1976,patient
115971438,1941,patient
115973658,1945,patient
115969784,1976,patient
115969462,1962,patient
115969858,1962,patient
115968152,1950,patient
115972809,1999,patient
115967096,1940,patient
115968605,1932,patient
115969357,1945,patient
115967900,2000,patient
115968026,1959,patient
115973118,1936,patient
115973505,1967,patient
115969955,1979,patient
115968847,1959,patient
115967441,1979,patient
115972840,1964,patient
115969135,1953,patient
115970168,1979,patient
115971563,1949,patient
115970378,1974,patient
115969733,1944,patient
115973175,1953,patient
115972905,1949,patient
115973019,1971,patient
115970131,1953,patient
115971252,1949,patient
115967915,1956,patient
115971271,1962,patient
115971868,1952,patient
115973169,1995,patient
115968874,1953,patient
115969770,1947,patient
115967916,1957,patient
115970165,1951,patient
115970082,1953,patient
115969800,1975,patient
115971059,1935,patient
115969006,1965,patient
115967196,1981,patient
115972296,1962,patient
115970127,1960,patient
115969542,1944,patient
115972842,1986,patient
115969565,1964,patient
115970845,1947,patient
115970154,1950,patient
115971169,1928,patient
115971985,1956,patient
115971001,1971,patient
115967874,1937,patient
115969316,1982,patient
115973193,1956,patient
115969078,1961,patient
115973204,1965,patient
115968009,1981,patient
115973309,1987,patient
115971186,1989,patient
115971624,1955,patient
115972224,1950,patient
115969491,1992,patient
115973698,1984,patient
115972079,1977,patient
115967904,1937,patient
115968875,1988,patient
115968298,1976,patient
115972552,1937,patient
115973389,1988,patient
115969826,1981,patient
115971527,1994,patient
115973359,1965,patient
115967832,1953,patient
115972527,1965,patient
115970795,1964,patient
115973089,1997,patient
115970065,1975,patient
115973011,1934,patient
115969975,1938,patient
115970981,1947,patient
115971805,1979,patient
115973515,1961,patient
115969951,1989,patient
115971790,1936,patient
115969359,1934,patient
115967284,1976,patient
115970437,1968,patient
115971402,1976,patient
115972919,1972,patient
115973401,1975,patient
115969234,1939,patient
115968755,1941,patient
115973458,1957,patient
115968324,1983,patient
115967337,1987,patient
115968108,1950,patient
115970107,1949,patient
115970335,1956,patient
115969636,1955,patient
115968351,1973,patient
115971774,1969,patient
115972839,1984,patient
115968321,1950,patient
115972132,1942,patient
115971829,1941,patient
115973189,1953,patient
115972216,1941,patient
115971221,1941,patient
115972697,1985,patient
115973481,1981,patient
115972815,1977,patient
115967740,1940,patient
115971478,1948,patient
115967478,1940,patient
115972086,1947,patient
115967173,1978,patient
115967896,1964,patient
115970786,1985,patient
115970095,1988,patient
115968727,1977,patient
115971377,1937,patient
115972455,1971,patient
115968188,1964,patient
115967860,1982,patient
115969832,1964,patient
115968857,1942,patient
115971078,1991,patient
115970878,1965,patient
115967260,1959,patient
115968412,1942,patient
115968914,1960,patient
115967303,1957,patient
115970593,1954,patient
115969578,1976,patient
115970612,1967,patient
115973579,1949,patient
115970832,1970,patient
115968763,1992,patient
115969388,1964,patient
115973705,1944,patient
115972819,1937,patient
115969947,1927,patient
115968370,1953,patient
115969229,1948,patient
115972275,1994,patient
115969281,1995,patient
115967367,1954,patient
115972279,1964,patient
115973191,1966,patient
115971561,1949,patient
115973715,1971,patient
115967204,1932,patient
115969048,1994,patient
115971040,1954,patient
115969771,1980,patient
115971051,1963,patient
115969414,1971,patient
115973762,1939,patient
115972644,1954,patient
115970113,1945,patient
115969890,1936,patient
115971767,1946,patient
115973336,1952,patient
115968665,1968,patient
115969262,1958,patient
115969537,1934,patient
115971903,1955,patient
115969464,1949,patient
115969779,1961,patient
115972073,1957,patient
115970167,1957,patient
115973719,1954,patient
115972829,1976,patient
115972580,1946,patient
115968076,1959,patient
115970812,1959,patient
115973662,1950,patient
115973003,1985,patient
115971337,1966,patient
115972784,1946,patient
115970941,1965,patient
115970450,1993,patient
115970596,1967,patient
115968703,1949,patient
115969594,1928,patient
115972894,1970,patient
115972537,1961,patient
115968529,1949,patient
115968684,1972,patient
115971662,1963,patient
115971210,1982,patient
115973001,1952,patient
115970444,1954,patient
115969986,1979,patient
115972890,1941,patient
115970332,1978,patient
115973726,1947,patient
115972019,1976,patient
115972210,1952,patient
115973130,1958,patient
115968934,1975,patient
115972149,1942,patient
115968421,1984,patient
115971855,1989,patient
115967197,1981,patient
115972791,1939,patient
115968928,1936,patient
115970964,1939,patient
115969143,1946,patient
115971395,1982,patient
115967563,1930,patient
115967991,1999,patient
115967186,1980,patient
115973790,1981,patient
115973572,1987,patient
115972058,1953,patient
115967682,1923,patient
115971742,1982,patient
115968781,1980,patient
115967859,1964,patient
115970423,1970,patient
115968018,1957,patient
115967767,1966,patient
115968430,1938,patient
115969917,1991,patient
115970219,1947,patient
115971909,1951,patient
115967789,1990,patient
115970660,1955,patient
115969698,1952,patient
115972440,1995,patient
115967616,1955,patient
115968253,1981,patient
115970412,1969,patient
115967304,1948,patient
115973573,1965,patient
115968056,1961,patient
115969827,1953,patient
115967179,1953,patient
115970280,1935,patient
115967527,1962,patient
115972293,1954,patient
115967122,1949,patient
115971069,1951,patient
115970491,1974,patient
115972012,1940,patient
115969626,1940,patient
115969545,1952,patient
115972704,1938,patient
115971448,1983,patient
115968896,1951,patient
115970977,1989,patient
115971475,1936,patient
115971212,1971,patient
115971158,2000,patient
115970856,1964,patient
115967150,1988,patient
115969257,1935,patient
115971779,1975,patient
115972786,1949,patient
115972743,1987,patient
115970186,1989,patient
115970727,1935,patient
115967133,1940,patient
115967801,1990,patient
115971793,1994,patient
115970518,1946,patient
115969094,1949,patient
115971166,1981,patient
115971433,1953,patient
115972068,1969,patient
